drug_mapped,pt,a,b,c,d,PRR,PRR_L,PRR_H,ROR,ROR_L,ROR_H
Metformin,Butterfly rash,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,C-reactive protein,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,C-reactive protein abnormal,30,7742,1,18495,48.386165787555214,9.3953472824781,249.1894093140176,48.57283392530406,9.427550036709109,250.25804014281744
Metformin,C-reactive protein decreased,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,C-reactive protein increased,68,7704,19,18477,8.359274543373347,5.058107182064361,13.81494467718469,8.42470517562996,5.090567710236444,13.942581915483364
Metformin,CALR gene mutation,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,COVID-19,246,7526,178,18318,3.2861798778433284,2.7153661417533868,3.9769878630692492,3.3610544330666565,2.7670034979810954,4.082642797625478
Metformin,COVID-19 pneumonia,14,7758,7,18489,4.600651828980659,1.9060525193827442,11.10462436699146,4.607381151854955,1.9073201520193843,11.129731448594557
Metformin,Cachexia,6,7766,2,18494,6.187083494146404,1.4391547411724248,26.598948027196588,6.191424708684735,1.439471467185486,26.630427067973468
Metformin,Caesarean section,3,7769,2,18494,3.3315064968480637,0.6574455423253784,16.881908574943004,3.3325567925863955,0.657368406126677,16.89453687202846
Metformin,Calcium deficiency,1,7771,1,18495,2.3796474977486173,0.247559180176247,22.874216215733725,2.3799137875570997,0.24751010214805252,22.883872565396807
Metformin,Calculus urinary,2,7770,2,18494,2.379647497748617,0.4123327036660947,13.73338123120814,2.3800913712116336,0.41224450285214337,13.741444448921708
Metformin,Campylobacter gastroenteritis,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cancer pain,1,7771,2,18494,1.4277884986491702,0.18862786516058866,10.807417001402749,1.4278710673615131,0.18857336926521878,10.81179062002449
Metformin,Candida infection,17,7755,18,18478,2.2510179032757183,1.1715576275151904,4.325080970719991,2.253840779080931,1.1717665433463713,4.335162397572025
Metformin,Capillaritis,16,7756,1,18495,26.176122475234788,4.921257078293745,139.23056181329468,26.229678334300264,4.9292539238361535,139.57406864230543
Metformin,Carbohydrate intolerance,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Carbon dioxide abnormal,1,7771,2,18494,1.4277884986491702,0.18862786516058866,10.807417001402749,1.4278710673615131,0.18857336926521878,10.81179062002449
Metformin,Carbon dioxide decreased,2,7770,6,18490,0.9152490375956219,0.2128927131911871,3.934755625324939,0.9152217707008261,0.2127839361272421,3.936532544749349
Metformin,Carbon dioxide increased,2,7770,3,18493,1.6997482126775834,0.3354313991456012,8.613218660685206,1.6999733424030445,0.33533075477549895,8.618086243881052
Metformin,Carbuncle,6,7766,0,18496,30.935417470732016,1.7428647070049939,549.0960085668481,30.960471254747954,1.74385050048416,549.6748603449344
Metformin,Carcinoembryonic antigen increased,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Carcinoid syndrome,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Carcinoma in situ,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cardiac ablation,2,7770,4,18492,1.3220263876381206,0.2817666217953131,6.20284176484587,1.3221299930649393,0.2816607820607192,6.206145228216629
Metformin,Cardiac arrest,70,7702,39,18457,4.247218951677911,2.87950925409768,6.2645635876397465,4.276940332540397,2.8944210869189977,6.319819424609753
Metformin,Cardiac disorder,40,7732,97,18399,0.9884689606032716,0.6858833758273303,1.4245437643062044,0.9884085652465866,0.68452545145239,1.4271952778088408
Metformin,Cardiac dysfunction,25,7747,2,18494,24.272404477035895,6.623690195247061,88.94582954975557,24.34900290416263,6.6409993550149125,89.27480801202233
Metformin,Cardiac failure,48,7724,152,18344,0.7568059255134946,0.5484446811484546,1.044326307792749,0.7552789771527469,0.5461463215269143,1.0444935923655907
Metformin,Cardiac failure acute,6,7766,17,18479,0.8838690705923434,0.3593875961429284,2.173765990630016,0.8837718773854742,0.3590679006634153,2.175222930856168
Metformin,Cardiac failure chronic,5,7767,21,18475,0.6087470343077858,0.238701491125281,1.5524534431334223,0.6084699964820622,0.23841403660700694,1.5529108180369597
Metformin,Cardiac failure congestive,39,7733,63,18433,1.480253167890872,0.9959243213806949,2.2001164084568923,1.482706132283668,0.9958092490077592,2.2076692668823212
Metformin,Cardiac flutter,3,7769,11,18485,0.7242405427930574,0.21896244816787444,2.395499174465931,0.7241163188275224,0.2187964688731848,2.3964940837150075
Metformin,Cardiac murmur,27,7745,8,18488,7.698859551539643,3.569203145163116,16.60663066338982,7.7226435083748814,3.5769595206225775,16.673161217956523
Metformin,Cardiac operation,8,7764,20,18476,0.9866831088225972,0.443720795623231,2.1940453700585034,0.9866685304756325,0.44332468820474563,2.195940841853894
Metformin,Cardiac output decreased,1,7771,4,18492,0.7932158325828724,0.12500822884065244,5.033199517306716,0.7931759205644556,0.12495446199243888,5.034858547118875
Metformin,Cardiac pacemaker insertion,2,7770,6,18490,0.9152490375956219,0.2128927131911871,3.934755625324939,0.9152217707008261,0.2127839361272421,3.936532544749349
Metformin,Cardiac rehabilitation therapy,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cardiac resynchronisation therapy,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cardiac sarcoidosis,1,7771,3,18493,1.01984892760655,0.15063039662657207,6.904926617956948,1.0198527587062618,0.15057569150885794,6.907487118394449
Metformin,Cardiac septal hypertrophy,2,7770,0,18496,11.898237488743083,0.5712587153996881,247.81776018853648,11.901743774531884,0.5712949656580143,247.94810630171594
Metformin,Cardiac steatosis,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cardiac tamponade,1,7771,2,18494,1.4277884986491702,0.18862786516058866,10.807417001402749,1.4278710673615131,0.18857336926521878,10.81179062002449
Metformin,Cardiac valve disease,3,7769,4,18492,1.8508369426933688,0.45794956455033575,7.480294018408243,1.8512202272418503,0.4578142535025572,7.485604267518126
Metformin,Cardiac valve sclerosis,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cardio-respiratory arrest,37,7735,6,18490,13.72873556393433,5.972534569956558,31.55748668790146,13.790441670022823,5.994315546209985,31.726104504882827
Metformin,Cardioactive drug level increased,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cardiogenic shock,14,7758,11,18485,3.000425105856952,1.384394786462597,6.502878300242666,3.004163736266815,1.3848623073428592,6.516893200463296
Metformin,Cardiomegaly,6,7766,11,18485,1.3450181509013923,0.5142571462213614,3.517838963535738,1.3453069061941056,0.5139921632303177,3.5211639424209853
Metformin,Cardiomyopathy,8,7764,14,18482,1.3949657745422928,0.5984516150465422,3.25160708605163,1.3953981538434208,0.5981407947903462,3.2553138403343915
Metformin,Cardiomyopathy acute,2,7770,0,18496,11.898237488743083,0.5712587153996881,247.81776018853648,11.901743774531884,0.5712949656580143,247.94810630171594
Metformin,Cardiopulmonary failure,2,7770,0,18496,11.898237488743083,0.5712587153996881,247.81776018853648,11.901743774531884,0.5712949656580143,247.94810630171594
Metformin,Cardiorenal syndrome,2,7770,2,18494,2.379647497748617,0.4123327036660947,13.73338123120814,2.3800913712116336,0.41224450285214337,13.741444448921708
Metformin,Cardiospasm,5,7767,22,18474,0.5816916105607731,0.22906420692260443,1.4771628197290203,0.5813954153703108,0.22877519153389317,1.4775230948218363
Metformin,Cardiotoxicity,12,7760,15,18481,1.9190705627004976,0.9113873536143614,4.040907315663647,1.9205509289183644,0.9112309840174692,4.047838512148837
Metformin,Cardiovascular disorder,7,7765,12,18484,1.4277884986491702,0.5776594781003858,3.5290341008142985,1.4282016611937416,0.5773785965917803,3.5327945945296606
Metformin,Cardiovascular insufficiency,1,7771,2,18494,1.4277884986491702,0.18862786516058866,10.807417001402749,1.4278710673615131,0.18857336926521878,10.81179062002449
Metformin,Carotid arteriosclerosis,4,7768,0,18496,21.41682747973755,1.1531548939078935,397.7613950389896,21.428654180343695,1.1535144807070568,398.0766844810641
Metformin,Carotid artery disease,2,7770,2,18494,2.379647497748617,0.4123327036660947,13.73338123120814,2.3800913712116336,0.41224450285214337,13.741444448921708
Metformin,Carotid artery occlusion,5,7767,24,18472,0.5342065811272405,0.21195047206384063,1.3464309304944504,0.5338767628068286,0.21165883690566054,1.3466217712995294
Metformin,Carotid artery stenosis,2,7770,3,18493,1.6997482126775834,0.3354313991456012,8.613218660685206,1.6999733424030445,0.33533075477549895,8.618086243881052
Metformin,Carotid artery thrombosis,39,7733,0,18496,187.99215232214073,11.555704594741018,3058.320593518342,188.94724251632508,11.611485560836588,3074.633324691557
Metformin,Carpal tunnel syndrome,12,7760,12,18484,2.379647497748617,1.0869766664772698,5.209607885966216,2.38186972488886,1.0870174498515017,5.219146562106402
Metformin,Cartilage injury,3,7769,6,18490,1.2813486526338707,0.349488688110328,4.69787556926114,1.2814753944170252,0.3493344721862614,4.700879292612949
Metformin,Cataract,93,7679,123,18373,1.8015954740040137,1.3789123346307282,2.353845252113838,1.8113551167957809,1.3827461588225656,2.3728197241466913
Metformin,Cataract nuclear,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cataract operation,8,7764,32,18464,0.6223693455650229,0.29263084189260125,1.323659528824355,0.6219559434705291,0.2921645737710739,1.3240112948170666
Metformin,Catarrh,19,7753,6,18490,7.138942493245851,2.9395452722754243,17.337545504928052,7.154381892048752,2.943572035031721,17.38879825195903
Metformin,Catastrophic reaction,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Catatonia,2,7770,2,18494,2.379647497748617,0.4123327036660947,13.73338123120814,2.3800913712116336,0.41224450285214337,13.741444448921708
Metformin,Catheter site cellulitis,2,7770,0,18496,11.898237488743083,0.5712587153996881,247.81776018853648,11.901743774531884,0.5712949656580143,247.94810630171594
Metformin,Catheter site discharge,1,7771,2,18494,1.4277884986491702,0.18862786516058866,10.807417001402749,1.4278710673615131,0.18857336926521878,10.81179062002449
Metformin,Catheter site erythema,3,7769,3,18493,2.379647497748617,0.5409483500632211,10.468138432956579,2.380269000579188,0.5408333059487929,10.475835073024669
Metformin,Catheter site haemorrhage,1,7771,3,18493,1.01984892760655,0.15063039662657207,6.904926617956948,1.0198527587062618,0.15057569150885794,6.907487118394449
Metformin,Catheter site infection,1,7771,1,18495,2.3796474977486173,0.247559180176247,22.874216215733725,2.3799137875570997,0.24751010214805252,22.883872565396807
Metformin,Catheter site injury,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Catheter site irritation,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Catheter site necrosis,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Catheter site oedema,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Catheter site pain,1,7771,6,18490,0.5491494225573732,0.09305194391752804,3.2408252380237603,0.5490624025655872,0.0930004190607493,3.2415931557703033
Metformin,Catheter site phlebitis,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Catheter site pruritus,5,7767,0,18496,26.176122475234784,1.4475275998702477,473.3515187550895,26.193949147087224,1.4481621725135974,473.78876823531243
Metformin,Catheter site rash,1,7771,1,18495,2.3796474977486173,0.247559180176247,22.874216215733725,2.3799137875570997,0.24751010214805252,22.883872565396807
Metformin,Catheter site thrombosis,2,7770,1,18495,3.9660791629143617,0.5239662921127463,30.020602781674306,3.967033438431675,0.5239106449412532,30.0382411649599
Metformin,Catheterisation cardiac,7,7765,6,18490,2.745747112786866,0.9608282992447236,7.8464874663909,2.7474331733555224,0.9607757876018961,7.856556274066014
Metformin,Cauda equina syndrome,1,7771,2,18494,1.4277884986491702,0.18862786516058866,10.807417001402749,1.4278710673615131,0.18857336926521878,10.81179062002449
Metformin,Cellulitis,57,7715,44,18452,3.074825418439224,2.080933951527716,4.543417318429975,3.090288118401671,2.0876395246743953,4.574487377663542
Metformin,Cellulitis gangrenous,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Central nervous system lesion,2,7770,2,18494,2.379647497748617,0.4123327036660947,13.73338123120814,2.3800913712116336,0.41224450285214337,13.741444448921708
Metformin,Central obesity,1,7771,1,18495,2.3796474977486173,0.247559180176247,22.874216215733725,2.3799137875570997,0.24751010214805252,22.883872565396807
Metformin,Central sleep apnoea syndrome,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Central venous catheterisation,4,7768,0,18496,21.41682747973755,1.1531548939078935,397.7613950389896,21.428654180343695,1.1535144807070568,398.0766844810641
Metformin,Central venous pressure decreased,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cephalhaematoma,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cerebellar hypoplasia,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cerebellar infarction,1,7771,2,18494,1.4277884986491702,0.18862786516058866,10.807417001402749,1.4278710673615131,0.18857336926521878,10.81179062002449
Metformin,Cerebellar syndrome,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cerebral arteriosclerosis,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
Metformin,Cerebral artery embolism,1,7771,0,18496,7.138942493245851,0.2908370048979142,175.2338906796272,7.140127388535032,0.290821487745984,175.30141778601134
